datetime,count
2012-04-22 15:00:00,260.44
2012-04-22 16:00:00,263.81
2012-04-22 17:00:00,238.36
2012-04-22 18:00:00,189.49
2012-04-22 19:00:00,176.47
2012-04-22 20:00:00,163.93
2012-04-22 21:00:00,96.47
2012-04-22 22:00:00,73.795
2012-04-22 23:00:00,60.52
2012-04-23 00:00:00,28.27
2012-04-23 01:00:00,11.29
2012-04-23 02:00:00,9.71
2012-04-23 03:00:00,3.77
2012-04-23 04:00:00,4.07
2012-04-23 05:00:00,23.1
2012-04-23 06:00:00,97.74
2012-04-23 07:00:00,196.77
2012-04-23 08:00:00,531.74
2012-04-23 09:00:00,280.45
2012-04-23 10:00:00,153.7
2012-04-23 11:00:00,165.2
2012-04-23 12:00:00,150.89
2012-04-23 13:00:00,158.2
2012-04-23 14:00:00,161.71
2012-04-23 15:00:00,179.89
2012-04-23 16:00:00,256.02
2012-04-23 17:00:00,469.44
2012-04-23 18:00:00,453.66
2012-04-23 19:00:00,370.81
2012-04-23 20:00:00,242.66
2012-04-23 21:00:00,161.13
2012-04-23 22:00:00,127.81
2012-04-23 23:00:00,85.1
2012-04-24 00:00:00,30.05
2012-04-24 01:00:00,13.91
2012-04-24 02:00:00,4.68
2012-04-24 03:00:00,3.68
2012-04-24 04:00:00,2.48
2012-04-24 05:00:00,24.88
2012-04-24 06:00:00,104.65
2012-04-24 07:00:00,319.33
2012-04-24 08:00:00,627.32
2012-04-24 09:00:00,336.07
2012-04-24 10:00:00,192.16
2012-04-24 11:00:00,226.07
2012-04-24 12:00:00,269.54
2012-04-24 13:00:00,263.88
2012-04-24 14:00:00,253.88
2012-04-24 15:00:00,256.77
2012-04-24 16:00:00,412.5
2012-04-24 17:00:00,670.2
2012-04-24 18:00:00,679.45
2012-04-24 19:00:00,484.37
2012-04-24 20:00:00,308.91
2012-04-24 21:00:00,221.26
2012-04-24 22:00:00,165.86
2012-04-24 23:00:00,101.09
2012-04-25 00:00:00,40.32
2012-04-25 01:00:00,15.02
2012-04-25 02:00:00,6.08
2012-04-25 03:00:00,3.19
2012-04-25 04:00:00,2.11
2012-04-25 05:00:00,25.86
2012-04-25 06:00:00,106.86
2012-04-25 07:00:00,381.55
2012-04-25 08:00:00,585.8
2012-04-25 09:00:00,357.97
2012-04-25 10:00:00,195.57
2012-04-25 11:00:00,240.92
2012-04-25 12:00:00,281.89
2012-04-25 13:00:00,279.52
2012-04-25 14:00:00,245.39
2012-04-25 15:00:00,298.34
2012-04-25 16:00:00,409.33
2012-04-25 17:00:00,749.24
2012-04-25 18:00:00,741.35
2012-04-25 19:00:00,540.69
2012-04-25 20:00:00,376.98
2012-04-25 21:00:00,264.25
2012-04-25 22:00:00,215.89
2012-04-25 23:00:00,115.11
2012-04-26 00:00:00,54.92
2012-04-26 01:00:00,19.35
2012-04-26 02:00:00,9.59
2012-04-26 03:00:00,5.69
2012-04-26 04:00:00,6.08
2012-04-26 05:00:00,29.94
2012-04-26 06:00:00,156.43
2012-04-26 07:00:00,315.92
2012-04-26 08:00:00,527.26
2012-04-26 09:00:00,145.93
2012-04-26 10:00:00,157.93
2012-04-26 11:00:00,137.58
2012-04-26 12:00:00,224.15
2012-04-26 13:00:00,221.53
2012-04-26 14:00:00,217.61
2012-04-26 15:00:00,223.3
2012-04-26 16:00:00,292.33
2012-04-26 17:00:00,491.3
2012-04-26 18:00:00,495.34
2012-04-26 19:00:00,447.01
2012-04-26 20:00:00,345.07
2012-04-26 21:00:00,249.48
2012-04-26 22:00:00,220.76
2012-04-26 23:00:00,130.74
2012-04-27 00:00:00,69.07
2012-04-27 01:00:00,32.91
2012-04-27 02:00:00,16.6
2012-04-27 03:00:00,10.1
2012-04-27 04:00:00,9.1
2012-04-27 05:00:00,27.29
2012-04-27 06:00:00,120.15
2012-04-27 07:00:00,349.66
2012-04-27 08:00:00,641.48
2012-04-27 09:00:00,340.17666666666673
2012-04-27 10:00:00,211.92
2012-04-27 11:00:00,251.25
2012-04-27 12:00:00,345.73
2012-04-27 13:00:00,364.71
2012-04-27 14:00:00,360.22
2012-04-27 15:00:00,409.79
2012-04-27 16:00:00,490.83
2012-04-27 17:00:00,672.69
2012-04-27 18:00:00,622.54
2012-04-27 19:00:00,435.31
2012-04-27 20:00:00,273.98
2012-04-27 21:00:00,197.74
2012-04-27 22:00:00,156.83
2012-04-27 23:00:00,109.35
2012-04-28 00:00:00,92.14
2012-04-28 01:00:00,71.25
2012-04-28 02:00:00,53.17
2012-04-28 03:00:00,26.94
2012-04-28 04:00:00,10.11
2012-04-28 05:00:00,9.58
2012-04-28 06:00:00,24.2
2012-04-28 07:00:00,65.83
2012-04-28 08:00:00,152.24
2012-04-28 09:00:00,262.65
2012-04-28 10:00:00,316.27
2012-04-28 11:00:00,427.77
2012-04-28 12:00:00,449.39
2012-04-28 13:00:00,504.94
2012-04-28 14:00:00,524.94
2012-04-28 15:00:00,490.92
2012-04-28 16:00:00,470.89
2012-04-28 17:00:00,402.01
2012-04-28 18:00:00,313.4
2012-04-28 19:00:00,247.81
2012-04-28 20:00:00,214.76
2012-04-28 21:00:00,137.05
2012-04-28 22:00:00,159.86
2012-04-28 23:00:00,142.34
2012-04-29 00:00:00,67.98
2012-04-29 01:00:00,76.04
2012-04-29 02:00:00,69.88
2012-04-29 03:00:00,29.52
2012-04-29 04:00:00,10.94
2012-04-29 05:00:00,12.6
2012-04-29 06:00:00,28.35
2012-04-29 07:00:00,56.82
2012-04-29 08:00:00,121.9
2012-04-29 09:00:00,226.48
2012-04-29 10:00:00,336.08
2012-04-29 11:00:00,493.67
2012-04-29 12:00:00,581.46
2012-04-29 13:00:00,601.36
2012-04-29 14:00:00,617.44
2012-04-29 15:00:00,622.38
2012-04-29 16:00:00,566.47
2012-04-29 17:00:00,456.25
2012-04-29 18:00:00,398.29
2012-04-29 19:00:00,379.42
2012-04-29 20:00:00,293.93
2012-04-29 21:00:00,169.75
2012-04-29 22:00:00,128.41
2012-04-29 23:00:00,85.65
2012-04-30 00:00:00,54.4
2012-04-30 01:00:00,24.83
2012-04-30 02:00:00,10.98
2012-04-30 03:00:00,4.15
2012-04-30 04:00:00,3.74
2012-04-30 05:00:00,24.79
2012-04-30 06:00:00,121.16
2012-04-30 07:00:00,357.43
2012-04-30 08:00:00,648.66
2012-04-30 09:00:00,317.83
2012-04-30 10:00:00,204.91
2012-04-30 11:00:00,192.3
2012-04-30 12:00:00,240.18
2012-04-30 13:00:00,266.08
2012-04-30 14:00:00,265.27
2012-04-30 15:00:00,264.7
2012-04-30 16:00:00,360.78
2012-04-30 17:00:00,755.36
2012-04-30 18:00:00,732.27
2012-04-30 19:00:00,506.26
2012-04-30 20:00:00,314.41
2012-04-30 21:00:00,230.94
2012-04-30 22:00:00,154.77
2012-04-30 23:00:00,84.68
2012-05-20 00:00:00,159.8
2012-05-20 01:00:00,102.77333333333334
2012-05-20 02:00:00,77.22
2012-05-20 03:00:00,35.5
2012-05-20 04:00:00,15.46
2012-05-20 05:00:00,13.49
2012-05-20 06:00:00,19.18
2012-05-20 07:00:00,52.47
2012-05-20 08:00:00,139.28
2012-05-20 09:00:00,279.08
2012-05-20 10:00:00,431.61
2012-05-20 11:00:00,561.37
2012-05-20 12:00:00,675.64
2012-05-20 13:00:00,670.78
2012-05-20 14:00:00,604.08
2012-05-20 15:00:00,610.34
2012-05-20 16:00:00,588.38
2012-05-20 17:00:00,539.71
2012-05-20 18:00:00,463.71
2012-05-20 19:00:00,357.56
2012-05-20 20:00:00,285.61
2012-05-20 21:00:00,217.28
2012-05-20 22:00:00,148.37
2012-05-20 23:00:00,89.65
2012-05-21 00:00:00,31.93
2012-05-21 01:00:00,14.35
2012-05-21 02:00:00,6.1
2012-05-21 03:00:00,4.29
2012-05-21 04:00:00,4.87
2012-05-21 05:00:00,23.12
2012-05-21 06:00:00,63.92
2012-05-21 07:00:00,228.23
2012-05-21 08:00:00,232.63
2012-05-21 09:00:00,125.01
2012-05-21 10:00:00,87.04
2012-05-21 11:00:00,133.4
2012-05-21 12:00:00,179.77
2012-05-21 13:00:00,101.61
2012-05-21 14:00:00,114.37
2012-05-21 15:00:00,197.26
2012-05-21 16:00:00,349.55
2012-05-21 17:00:00,694.73
2012-05-21 18:00:00,691.48
2012-05-21 19:00:00,515.46
2012-05-21 20:00:00,374.23
2012-05-21 21:00:00,270.99
2012-05-21 22:00:00,165.34
2012-05-21 23:00:00,95.56
2012-05-22 00:00:00,37.88
2012-05-22 01:00:00,17.8
2012-05-22 02:00:00,6.18
2012-05-22 03:00:00,6.6
2012-05-22 04:00:00,5.16
2012-05-22 05:00:00,25.22
2012-05-22 06:00:00,66.64
2012-05-22 07:00:00,228.71
2012-05-22 08:00:00,571.24
2012-05-22 09:00:00,340.0
2012-05-22 10:00:00,179.2
2012-05-22 11:00:00,212.51
2012-05-22 12:00:00,204.15
2012-05-22 13:00:00,207.82
2012-05-22 14:00:00,195.59
2012-05-22 15:00:00,270.53
2012-05-22 16:00:00,387.0
2012-05-22 17:00:00,710.9
2012-05-22 18:00:00,721.03
2012-05-22 19:00:00,513.42
2012-05-22 20:00:00,387.63
2012-05-22 21:00:00,279.85
2012-05-22 22:00:00,199.43
2012-05-22 23:00:00,107.84
2012-05-23 00:00:00,45.04
2012-05-23 01:00:00,20.11
2012-05-23 02:00:00,7.56
2012-05-23 03:00:00,7.14
2012-05-23 04:00:00,5.74
2012-05-23 05:00:00,24.35
2012-05-23 06:00:00,151.11
2012-05-23 07:00:00,379.36
2012-05-23 08:00:00,582.71
2012-05-23 09:00:00,342.91
2012-05-23 10:00:00,180.81
2012-05-23 11:00:00,226.23
2012-05-23 12:00:00,272.42
2012-05-23 13:00:00,214.01
2012-05-23 14:00:00,259.46
2012-05-23 15:00:00,265.51
2012-05-23 16:00:00,348.75
2012-05-23 17:00:00,621.11
2012-05-23 18:00:00,639.4
2012-05-23 19:00:00,364.79
2012-05-23 20:00:00,268.67
2012-05-23 21:00:00,205.81
2012-05-23 22:00:00,186.99
2012-05-23 23:00:00,127.84
2012-05-24 00:00:00,70.02
2012-05-24 01:00:00,23.49
2012-05-24 02:00:00,12.44
2012-05-24 03:00:00,6.82
2012-05-24 04:00:00,5.75
2012-05-24 05:00:00,30.44
2012-05-24 06:00:00,141.77
2012-05-24 07:00:00,475.31
2012-05-24 08:00:00,688.7375
2012-05-24 09:00:00,338.51
2012-05-24 10:00:00,186.49
2012-05-24 11:00:00,231.51
2012-05-24 12:00:00,296.53
2012-05-24 13:00:00,293.49
2012-05-24 14:00:00,252.84
2012-05-24 15:00:00,277.37
2012-05-24 16:00:00,374.61
2012-05-24 17:00:00,787.79
2012-05-24 18:00:00,779.77
2012-05-24 19:00:00,577.14
2012-05-24 20:00:00,365.6
2012-05-24 21:00:00,161.47
2012-05-24 22:00:00,208.06
2012-05-24 23:00:00,154.55
2012-05-25 00:00:00,87.37
2012-05-25 01:00:00,43.48
2012-05-25 02:00:00,11.94
2012-05-25 03:00:00,5.62
2012-05-25 04:00:00,6.55
2012-05-25 05:00:00,36.05
2012-05-25 06:00:00,140.61
2012-05-25 07:00:00,412.8
2012-05-25 08:00:00,657.6
2012-05-25 09:00:00,296.17
2012-05-25 10:00:00,222.2
2012-05-25 11:00:00,253.26
2012-05-25 12:00:00,324.22
2012-05-25 13:00:00,336.08
2012-05-25 14:00:00,327.81
2012-05-25 15:00:00,317.28
2012-05-25 16:00:00,469.05
2012-05-25 17:00:00,749.3066666666666
2012-05-25 18:00:00,714.2433333333333
2012-05-25 19:00:00,522.9
2012-05-25 20:00:00,379.4
2012-05-25 21:00:00,309.08
2012-05-25 22:00:00,271.33
2012-05-25 23:00:00,204.53
2012-05-26 00:00:00,155.33
2012-05-26 01:00:00,103.45
2012-05-26 02:00:00,74.7
2012-05-26 03:00:00,28.73
2012-05-26 04:00:00,10.78
2012-05-26 05:00:00,12.2
2012-05-26 06:00:00,43.17
2012-05-26 07:00:00,74.12
2012-05-26 08:00:00,203.65
2012-05-26 09:00:00,293.5
2012-05-26 10:00:00,421.15
2012-05-26 11:00:00,497.68
2012-05-26 12:00:00,528.71
2012-05-26 13:00:00,533.28
2012-05-26 14:00:00,528.2
2012-05-26 15:00:00,519.73
2012-05-26 16:00:00,515.13
2012-05-26 17:00:00,501.48
2012-05-26 18:00:00,474.79
2012-05-26 19:00:00,390.62
2012-05-26 20:00:00,287.79
2012-05-26 21:00:00,267.76
2012-05-26 22:00:00,261.99
2012-05-26 23:00:00,199.86
2012-05-27 00:00:00,137.85
2012-05-27 01:00:00,116.8
2012-05-27 02:00:00,79.6
2012-05-27 03:00:00,38.41
2012-05-27 04:00:00,11.13
2012-05-27 05:00:00,11.86
2012-05-27 06:00:00,23.29
2012-05-27 07:00:00,54.92
2012-05-27 08:00:00,143.79
2012-05-27 09:00:00,264.3
2012-05-27 10:00:00,386.61
2012-05-27 11:00:00,473.72
2012-05-27 12:00:00,508.38
2012-05-27 13:00:00,533.3
2012-05-27 14:00:00,528.7
2012-05-27 15:00:00,535.51
2012-05-27 16:00:00,503.19
2012-05-27 17:00:00,506.33
2012-05-27 18:00:00,466.85
2012-05-27 19:00:00,354.94
2012-05-27 20:00:00,312.45
2012-05-27 21:00:00,178.58
2012-05-27 22:00:00,97.55
2012-05-27 23:00:00,91.47
2012-05-28 00:00:00,99.34
2012-05-28 01:00:00,51.6
2012-05-28 02:00:00,33.18
2012-05-28 03:00:00,17.49
2012-05-28 04:00:00,9.47
2012-05-28 05:00:00,31.08
2012-05-28 06:00:00,71.79
2012-05-28 07:00:00,225.19
2012-05-28 08:00:00,297.94
2012-05-28 09:00:00,295.83
2012-05-28 10:00:00,314.56
2012-05-28 11:00:00,325.05
2012-05-28 12:00:00,383.89
2012-05-28 13:00:00,392.15
2012-05-28 14:00:00,395.0
2012-05-28 15:00:00,376.34
2012-05-28 16:00:00,358.47
2012-05-28 17:00:00,491.85
2012-05-28 18:00:00,472.26
2012-05-28 19:00:00,454.61
2012-05-28 20:00:00,404.72
2012-05-28 21:00:00,273.63
2012-05-28 22:00:00,225.11
2012-05-28 23:00:00,126.31
2012-05-29 00:00:00,45.31
2012-05-29 01:00:00,18.29
2012-05-29 02:00:00,7.71
2012-05-29 03:00:00,6.92
2012-05-29 04:00:00,8.01
2012-05-29 05:00:00,35.35
2012-05-29 06:00:00,169.6
2012-05-29 07:00:00,489.18
2012-05-29 08:00:00,670.3166666666666
2012-05-29 09:00:00,322.94
2012-05-29 10:00:00,189.75
2012-05-29 11:00:00,214.82
2012-05-29 12:00:00,273.89
2012-05-29 13:00:00,266.33
2012-05-29 14:00:00,261.87
2012-05-29 15:00:00,275.0
2012-05-29 16:00:00,384.27
2012-05-29 17:00:00,808.41
2012-05-29 18:00:00,803.22
2012-05-29 19:00:00,573.42
2012-05-29 20:00:00,351.59
2012-05-29 21:00:00,174.42
2012-05-29 22:00:00,161.49
2012-05-29 23:00:00,87.02
2012-05-30 00:00:00,42.7
2012-05-30 01:00:00,14.89
2012-05-30 02:00:00,7.51
2012-05-30 03:00:00,5.37
2012-05-30 04:00:00,6.88
2012-05-30 05:00:00,37.68
2012-05-30 06:00:00,160.96
2012-05-30 07:00:00,294.3
2012-05-30 08:00:00,685.92
2012-05-30 09:00:00,347.49
2012-05-30 10:00:00,181.77
2012-05-30 11:00:00,221.75
2012-05-30 12:00:00,307.99
2012-05-30 13:00:00,292.66
2012-05-30 14:00:00,279.24
2012-05-30 15:00:00,277.58
2012-05-30 16:00:00,405.78
2012-05-30 17:00:00,724.19
2012-05-30 18:00:00,826.38
2012-05-30 19:00:00,535.53
2012-05-30 20:00:00,351.81
2012-05-30 21:00:00,339.89
2012-05-30 22:00:00,273.5
2012-05-30 23:00:00,144.99
2012-05-31 00:00:00,69.12
2012-05-31 01:00:00,23.69
2012-05-31 02:00:00,10.35
2012-05-31 03:00:00,7.09
2012-05-31 04:00:00,7.64
2012-05-31 05:00:00,37.72
2012-05-31 06:00:00,169.52
2012-05-31 07:00:00,494.47
2012-05-31 08:00:00,687.47
2012-05-31 09:00:00,327.73
2012-05-31 10:00:00,192.22
2012-05-31 11:00:00,248.44
2012-05-31 12:00:00,320.81
2012-05-31 13:00:00,304.27
2012-05-31 14:00:00,261.67
2012-05-31 15:00:00,282.21
2012-05-31 16:00:00,411.26
2012-05-31 17:00:00,834.46
2012-05-31 18:00:00,815.62
2012-05-31 19:00:00,550.85
2012-05-31 20:00:00,446.73
2012-05-31 21:00:00,333.65
2012-05-31 22:00:00,264.1566666666667
2012-05-31 23:00:00,192.74
2012-06-20 00:00:00,46.86
2012-06-20 01:00:00,24.75
2012-06-20 02:00:00,7.46
2012-06-20 03:00:00,8.28
2012-06-20 04:00:00,8.57
2012-06-20 05:00:00,38.78
2012-06-20 06:00:00,151.64
2012-06-20 07:00:00,333.82
2012-06-20 08:00:00,669.5716666666666
2012-06-20 09:00:00,336.07
2012-06-20 10:00:00,184.84
2012-06-20 11:00:00,210.71
2012-06-20 12:00:00,248.18
2012-06-20 13:00:00,241.22
2012-06-20 14:00:00,225.85
2012-06-20 15:00:00,230.19
2012-06-20 16:00:00,412.09
2012-06-20 17:00:00,732.71
2012-06-20 18:00:00,730.22
2012-06-20 19:00:00,539.25
2012-06-20 20:00:00,466.72
2012-06-20 21:00:00,342.24
2012-06-20 22:00:00,279.21733333333333
2012-06-20 23:00:00,136.98
2012-06-21 00:00:00,69.84
2012-06-21 01:00:00,26.03
2012-06-21 02:00:00,9.28
2012-06-21 03:00:00,6.31
2012-06-21 04:00:00,7.53
2012-06-21 05:00:00,38.1
2012-06-21 06:00:00,190.64
2012-06-21 07:00:00,329.45
2012-06-21 08:00:00,705.5975
2012-06-21 09:00:00,303.75
2012-06-21 10:00:00,184.08
2012-06-21 11:00:00,224.34
2012-06-21 12:00:00,270.74
2012-06-21 13:00:00,259.06
2012-06-21 14:00:00,231.01
2012-06-21 15:00:00,246.02
2012-06-21 16:00:00,413.47
2012-06-21 17:00:00,739.2
2012-06-21 18:00:00,771.72
2012-06-21 19:00:00,533.24
2012-06-21 20:00:00,479.67
2012-06-21 21:00:00,330.61
2012-06-21 22:00:00,268.29
2012-06-21 23:00:00,150.09
2012-06-22 00:00:00,82.23
2012-06-22 01:00:00,40.12
2012-06-22 02:00:00,17.78
2012-06-22 03:00:00,7.63
2012-06-22 04:00:00,7.35
2012-06-22 05:00:00,35.85
2012-06-22 06:00:00,153.73
2012-06-22 07:00:00,401.75
2012-06-22 08:00:00,670.7883333333334
2012-06-22 09:00:00,368.26
2012-06-22 10:00:00,246.45
2012-06-22 11:00:00,284.27
2012-06-22 12:00:00,336.13
2012-06-22 13:00:00,345.04
2012-06-22 14:00:00,341.27
2012-06-22 15:00:00,308.13
2012-06-22 16:00:00,425.07
2012-06-22 17:00:00,781.94
2012-06-22 18:00:00,701.2466666666666
2012-06-22 19:00:00,505.53
2012-06-22 20:00:00,369.31
2012-06-22 21:00:00,219.82
2012-06-22 22:00:00,264.0
2012-06-22 23:00:00,192.81
2012-06-23 00:00:00,180.14
2012-06-23 01:00:00,105.75
2012-06-23 02:00:00,78.7
2012-06-23 03:00:00,32.04
2012-06-23 04:00:00,10.87
2012-06-23 05:00:00,10.6
2012-06-23 06:00:00,33.12
2012-06-23 07:00:00,63.18
2012-06-23 08:00:00,180.37
2012-06-23 09:00:00,279.94
2012-06-23 10:00:00,422.72
2012-06-23 11:00:00,533.44
2012-06-23 12:00:00,540.21
2012-06-23 13:00:00,560.61
2012-06-23 14:00:00,582.5
2012-06-23 15:00:00,542.9
2012-06-23 16:00:00,530.88
2012-06-23 17:00:00,487.35
2012-06-23 18:00:00,463.91
2012-06-23 19:00:00,384.11
2012-06-23 20:00:00,344.27
2012-06-23 21:00:00,293.05
2012-06-23 22:00:00,284.3333333333333
2012-06-23 23:00:00,210.13
2012-06-24 00:00:00,179.09
2012-06-24 01:00:00,127.95
2012-06-24 02:00:00,100.9
2012-06-24 03:00:00,35.59
2012-06-24 04:00:00,14.62
2012-06-24 05:00:00,13.02
2012-06-24 06:00:00,19.02
2012-06-24 07:00:00,45.56
2012-06-24 08:00:00,137.75
2012-06-24 09:00:00,240.07
2012-06-24 10:00:00,403.53
2012-06-24 11:00:00,494.15
2012-06-24 12:00:00,550.17
2012-06-24 13:00:00,561.55
2012-06-24 14:00:00,519.13
2012-06-24 15:00:00,495.27
2012-06-24 16:00:00,508.58
2012-06-24 17:00:00,517.46
2012-06-24 18:00:00,489.52
2012-06-24 19:00:00,393.41
2012-06-24 20:00:00,330.76
2012-06-24 21:00:00,224.86
2012-06-24 22:00:00,153.59
2012-06-24 23:00:00,106.62
2012-06-25 00:00:00,42.54
2012-06-25 01:00:00,19.53
2012-06-25 02:00:00,11.29
2012-06-25 03:00:00,6.78
2012-06-25 04:00:00,8.18
2012-06-25 05:00:00,42.82
2012-06-25 06:00:00,152.97
2012-06-25 07:00:00,480.66
2012-06-25 08:00:00,670.42
2012-06-25 09:00:00,347.35
2012-06-25 10:00:00,192.69
2012-06-25 11:00:00,228.53
2012-06-25 12:00:00,270.92
2012-06-25 13:00:00,295.39
2012-06-25 14:00:00,251.83
2012-06-25 15:00:00,265.46
2012-06-25 16:00:00,419.17
2012-06-25 17:00:00,815.35
2012-06-25 18:00:00,807.53
2012-06-25 19:00:00,613.93
2012-06-25 20:00:00,416.83
2012-06-25 21:00:00,284.62
2012-06-25 22:00:00,200.29
2012-06-25 23:00:00,113.77
2012-06-26 00:00:00,39.78
2012-06-26 01:00:00,16.5
2012-06-26 02:00:00,10.72
2012-06-26 03:00:00,7.85
2012-06-26 04:00:00,9.65
2012-06-26 05:00:00,51.59
2012-06-26 06:00:00,146.84
2012-06-26 07:00:00,442.58
2012-06-26 08:00:00,681.96
2012-06-26 09:00:00,335.35
2012-06-26 10:00:00,205.67
2012-06-26 11:00:00,239.64
2012-06-26 12:00:00,310.81
2012-06-26 13:00:00,305.24
2012-06-26 14:00:00,296.75
2012-06-26 15:00:00,315.73
2012-06-26 16:00:00,490.03
2012-06-26 17:00:00,872.6
2012-06-26 18:00:00,868.43
2012-06-26 19:00:00,591.58
2012-06-26 20:00:00,402.98
2012-06-26 21:00:00,292.3
2012-06-26 22:00:00,204.06
2012-06-26 23:00:00,132.18
2012-06-27 00:00:00,44.67
2012-06-27 01:00:00,18.15
2012-06-27 02:00:00,10.36
2012-06-27 03:00:00,7.01
2012-06-27 04:00:00,8.45
2012-06-27 05:00:00,40.53
2012-06-27 06:00:00,146.44
2012-06-27 07:00:00,437.94
2012-06-27 08:00:00,675.98
2012-06-27 09:00:00,330.29
2012-06-27 10:00:00,199.1
2012-06-27 11:00:00,234.24
2012-06-27 12:00:00,297.83
2012-06-27 13:00:00,286.31
2012-06-27 14:00:00,299.63
2012-06-27 15:00:00,280.27
2012-06-27 16:00:00,466.18
2012-06-27 17:00:00,819.77
2012-06-27 18:00:00,808.87
2012-06-27 19:00:00,611.49
2012-06-27 20:00:00,460.03
2012-06-27 21:00:00,331.72
2012-06-27 22:00:00,272.77
2012-06-27 23:00:00,159.18
2012-06-28 00:00:00,73.02
2012-06-28 01:00:00,27.9
2012-06-28 02:00:00,11.18
2012-06-28 03:00:00,8.39
2012-06-28 04:00:00,7.46
2012-06-28 05:00:00,38.61
2012-06-28 06:00:00,150.6
2012-06-28 07:00:00,480.33
2012-06-28 08:00:00,640.43
2012-06-28 09:00:00,356.43
2012-06-28 10:00:00,207.3
2012-06-28 11:00:00,236.83
2012-06-28 12:00:00,293.93
2012-06-28 13:00:00,283.56
2012-06-28 14:00:00,268.46
2012-06-28 15:00:00,280.07
2012-06-28 16:00:00,479.91
2012-06-28 17:00:00,727.06
2012-06-28 18:00:00,749.86
2012-06-28 19:00:00,553.5
2012-06-28 20:00:00,478.9
2012-06-28 21:00:00,335.14
2012-06-28 22:00:00,277.3184761904762
2012-06-28 23:00:00,194.79
2012-06-29 00:00:00,84.27
2012-06-29 01:00:00,37.14
2012-06-29 02:00:00,16.76
2012-06-29 03:00:00,8.0
2012-06-29 04:00:00,8.65
2012-06-29 05:00:00,35.06
2012-06-29 06:00:00,141.66
2012-06-29 07:00:00,413.81
2012-06-29 08:00:00,687.28
2012-06-29 09:00:00,377.22
2012-06-29 10:00:00,240.64
2012-06-29 11:00:00,266.92
2012-06-29 12:00:00,309.37
2012-06-29 13:00:00,299.81
2012-06-29 14:00:00,297.3
2012-06-29 15:00:00,300.16
2012-06-29 16:00:00,380.88
2012-06-29 17:00:00,661.17
2012-06-29 18:00:00,632.68
2012-06-29 19:00:00,456.6
2012-06-29 20:00:00,385.64
2012-06-29 21:00:00,412.27
2012-06-29 22:00:00,250.24
2012-06-29 23:00:00,163.34
2012-06-30 00:00:00,110.99
2012-06-30 01:00:00,114.76
2012-06-30 02:00:00,84.95
2012-06-30 03:00:00,32.36
2012-06-30 04:00:00,12.32
2012-06-30 05:00:00,11.23
2012-06-30 06:00:00,31.11
2012-06-30 07:00:00,69.23
2012-06-30 08:00:00,183.87
2012-06-30 09:00:00,298.64
2012-06-30 10:00:00,368.54
2012-06-30 11:00:00,488.87
2012-06-30 12:00:00,509.22
2012-06-30 13:00:00,514.04
2012-06-30 14:00:00,514.41
2012-06-30 15:00:00,509.42
2012-06-30 16:00:00,465.86
2012-06-30 17:00:00,380.85
2012-06-30 18:00:00,401.07
2012-06-30 19:00:00,398.92
2012-06-30 20:00:00,310.82
2012-06-30 21:00:00,287.92
2012-06-30 22:00:00,240.51
2012-06-30 23:00:00,202.83
2012-07-20 00:00:00,73.61
2012-07-20 01:00:00,35.65
2012-07-20 02:00:00,12.08
2012-07-20 03:00:00,7.16
2012-07-20 04:00:00,8.13
2012-07-20 05:00:00,39.58
2012-07-20 06:00:00,154.2
2012-07-20 07:00:00,429.26
2012-07-20 08:00:00,669.67
2012-07-20 09:00:00,342.01
2012-07-20 10:00:00,227.85
2012-07-20 11:00:00,245.11
2012-07-20 12:00:00,160.1
2012-07-20 13:00:00,166.76
2012-07-20 14:00:00,161.35
2012-07-20 15:00:00,286.36
2012-07-20 16:00:00,435.5
2012-07-20 17:00:00,469.78
2012-07-20 18:00:00,504.77
2012-07-20 19:00:00,337.02
2012-07-20 20:00:00,131.62
2012-07-20 21:00:00,185.15
2012-07-20 22:00:00,207.49
2012-07-20 23:00:00,170.93
2012-07-21 00:00:00,109.81
2012-07-21 01:00:00,115.61
2012-07-21 02:00:00,62.1
2012-07-21 03:00:00,29.26
2012-07-21 04:00:00,10.6
2012-07-21 05:00:00,11.46
2012-07-21 06:00:00,28.42
2012-07-21 07:00:00,76.78
2012-07-21 08:00:00,186.94
2012-07-21 09:00:00,292.08
2012-07-21 10:00:00,391.85
2012-07-21 11:00:00,469.2
2012-07-21 12:00:00,398.07
2012-07-21 13:00:00,326.38
2012-07-21 14:00:00,470.1
2012-07-21 15:00:00,418.07
2012-07-21 16:00:00,252.09
2012-07-21 17:00:00,220.1
2012-07-21 18:00:00,274.76
2012-07-21 19:00:00,265.43
2012-07-21 20:00:00,207.45
2012-07-21 21:00:00,184.96
2012-07-21 22:00:00,173.34
2012-07-21 23:00:00,151.09
2012-07-22 00:00:00,129.29
2012-07-22 01:00:00,99.65
2012-07-22 02:00:00,86.6
2012-07-22 03:00:00,38.06
2012-07-22 04:00:00,13.33
2012-07-22 05:00:00,19.98
2012-07-22 06:00:00,18.48
2012-07-22 07:00:00,47.67
2012-07-22 08:00:00,142.73
2012-07-22 09:00:00,261.25
2012-07-22 10:00:00,405.19
2012-07-22 11:00:00,429.06
2012-07-22 12:00:00,509.68
2012-07-22 13:00:00,516.33
2012-07-22 14:00:00,502.69
2012-07-22 15:00:00,494.37
2012-07-22 16:00:00,451.3
2012-07-22 17:00:00,496.86
2012-07-22 18:00:00,476.49
